<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;30;20201216;163000;278.0300000;278.4500000;277.3400000;277.6700000;1754680
SBER;30;20201216;170000;277.6000000;278.0800000;277.2000000;277.7800000;1874980
SBER;30;20201216;173000;277.7900000;278.0100000;277.2800000;277.5800000;2344910
SBER;30;20201216;180000;277.5600000;277.6700000;276.1400000;277.4000000;4739380
SBER;30;20201216;183000;277.4000000;278.6400000;276.6300000;278.2300000;4423710
SBER;30;20201216;190000;278.2500000;278.7000000;278.0000000;278.3500000;2574900
SBER;30;20201216;193000;278.1200000;278.6600000;277.4600000;277.5600000;753590
SBER;30;20201216;200000;277.6500000;278.3700000;277.5100000;278.2800000;247590
SBER;30;20201216;203000;278.2800000;278.3800000;278.0000000;278.0200000;224960
SBER;30;20201216;210000;278.0500000;278.4200000;277.9000000;278.3500000;211510
SBER;30;20201216;213000;278.3500000;278.4200000;277.7000000;277.7900000;289040
SBER;30;20201216;220000;277.7200000;278.0800000;277.7200000;278.0300000;172770
SBER;30;20201216;223000;278.0300000;278.0800000;277.4100000;277.5300000;399500
SBER;30;20201216;230000;277.6500000;278.2500000;277.5000000;278.0800000;283720
SBER;30;20201216;233000;278.0800000;278.3000000;277.9300000;278.2000000;250330
SBER;30;20201217;000000;278.2000000;278.4500000;278.1500000;278.3500000;359740
SBER;30;20201217;103000;279.8400000;282.2500000;279.5000000;281.1300000;8221730
SBER;30;20201217;110000;281.1600000;285.1600000;281.0200000;284.8400000;13691870
SBER;30;20201217;113000;284.7800000;284.9900000;282.5300000;282.8800000;5421090
SBER;30;20201217;120000;282.8900000;283.4700000;282.3100000;283.0300000;2816980
SBER;30;20201217;123000;283.0500000;284.4000000;281.8800000;281.8800000;5228890
SBER;30;20201217;130000;281.8800000;282.8200000;280.9000000;281.0400000;3709270
SBER;30;20201217;133000;281.0400000;282.5900000;280.8000000;281.7400000;3573460
SBER;30;20201217;140000;281.7400000;281.7400000;280.4600000;280.5600000;1707020
SBER;30;20201217;143000;280.5100000;281.5000000;280.3100000;280.5900000;2775800
SBER;30;20201217;150000;280.6000000;281.3100000;280.1500000;280.2000000;1547230
SBER;30;20201217;153000;280.2000000;281.0000000;280.0000000;280.7300000;6107950
SBER;30;20201217;160000;280.7700000;281.8400000;280.1100000;281.4200000;6041810
SBER;30;20201217;163000;281.4500000;281.4500000;279.3100000;279.3400000;3169370
SBER;30;20201217;170000;279.3900000;279.8500000;278.0000000;278.2600000;6573150
SBER;30;20201217;173000;278.2600000;279.7400000;277.2200000;277.7900000;4916720
SBER;30;20201217;180000;277.7600000;278.5700000;276.8000000;277.0600000;4004060
SBER;30;20201217;183000;277.1200000;279.0000000;276.5400000;278.4000000;5923750
SBER;30;20201217;190000;278.4000000;278.5000000;277.8700000;278.1600000;3869810
SBER;30;20201217;193000;278.4500000;278.4500000;277.7000000;278.1200000;617690
SBER;30;20201217;200000;278.2600000;278.7000000;278.0100000;278.3000000;314390
SBER;30;20201217;203000;278.2600000;278.4800000;278.0700000;278.4700000;251070
SBER;30;20201217;210000;278.4700000;278.5100000;278.1300000;278.2500000;186330
SBER;30;20201217;213000;278.2900000;278.4000000;278.2000000;278.3900000;105250
SBER;30;20201217;220000;278.3900000;278.5000000;278.3200000;278.3800000;197110
SBER;30;20201217;223000;278.3700000;278.5100000;278.3100000;278.3700000;111000
SBER;30;20201217;230000;278.4000000;278.8000000;278.3300000;278.7900000;349360
SBER;30;20201217;233000;278.7900000;279.0000000;278.5100000;278.5900000;300000
SBER;30;20201218;000000;278.5600000;278.7800000;278.4200000;278.5000000;324310
SBER;30;20201218;103000;277.4000000;277.4000000;273.8600000;274.3400000;14018930
SBER;30;20201218;110000;274.3500000;274.7000000;273.5000000;273.7300000;6449210
SBER;30;20201218;113000;273.7600000;274.9900000;272.6200000;274.9100000;7662660
SBER;30;20201218;120000;274.9100000;274.9100000;272.7500000;272.8500000;4063730
SBER;30;20201218;123000;272.8000000;273.6300000;272.7200000;273.1400000;3312530
SBER;30;20201218;130000;273.1600000;273.3500000;272.3000000;273.0700000;3848320
SBER;30;20201218;133000;273.0600000;273.3800000;272.8000000;273.0400000;1727640
SBER;30;20201218;140000;273.0800000;273.2400000;271.0100000;271.5900000;5771180
SBER;30;20201218;143000;271.6400000;271.7000000;270.6800000;270.8600000;5094120
SBER;30;20201218;150000;270.8200000;272.7000000;270.8100000;272.4100000;3216340
SBER;30;20201218;153000;272.4800000;272.8800000;272.0000000;272.4600000;2495590
SBER;30;20201218;160000;272.4600000;272.4900000;270.8900000;271.1200000;2043060
SBER;30;20201218;163000;271.1000000;271.8600000;271.0000000;271.5400000;1594720
SBER;30;20201218;170000;271.5900000;271.5900000;270.2300000;270.4400000;3636290
SBER;30;20201218;173000;270.4200000;270.7000000;269.6000000;270.2300000;5680880
SBER;30;20201218;180000;270.2600000;270.6500000;269.6600000;270.1000000;3404680
SBER;30;20201218;183000;270.1000000;271.5100000;269.8700000;270.4800000;4082480
SBER;30;20201218;190000;270.4800000;271.3000000;270.4000000;271.1500000;13564640
SBER;30;20201218;193000;270.6400000;270.9500000;270.0000000;270.0000000;1171560
SBER;30;20201218;200000;270.0000000;270.1200000;268.5200000;269.6700000;1804630
SBER;30;20201218;203000;269.6900000;272.0000000;269.5800000;270.2900000;1953650
SBER;30;20201218;210000;270.2800000;270.5300000;269.8000000;270.4000000;588660
SBER;30;20201218;213000;270.4000000;270.9900000;270.3100000;270.5900000;336670
SBER;30;20201218;220000;270.5800000;270.9300000;270.4800000;270.9300000;259830
SBER;30;20201218;223000;270.9300000;270.9700000;270.2900000;270.3300000;316450
SBER;30;20201218;230000;270.3800000;270.7700000;270.3400000;270.5800000;371940
SBER;30;20201218;233000;270.5800000;270.8500000;270.2500000;270.3600000;375190
SBER;30;20201219;000000;270.3900000;270.4500000;270.1500000;270.1600000;284020
SBER;30;20201221;103000;266.4000000;267.3400000;264.3200000;264.3900000;18519020
SBER;30;20201221;110000;264.4800000;265.6700000;264.3400000;265.3000000;4407980
SBER;30;20201221;113000;265.3000000;265.7800000;264.7000000;264.9000000;6268920
SBER;30;20201221;120000;264.9000000;265.3900000;264.7000000;265.2300000;4375820
SBER;30;20201221;123000;265.2100000;266.2000000;263.7700000;264.4800000;7423670
SBER;30;20201221;130000;264.4600000;264.5200000;262.0100000;262.1100000;9739290
SBER;30;20201221;133000;262.1100000;262.3200000;260.6000000;260.6600000;7687580
SBER;30;20201221;140000;260.6400000;263.3700000;260.4100000;262.2800000;5938640
SBER;30;20201221;143000;262.2800000;263.5700000;261.9400000;262.6000000;2891660
SBER;30;20201221;150000;262.6400000;263.4600000;262.0000000;262.2700000;3718610
SBER;30;20201221;153000;262.2200000;262.4800000;261.0000000;261.7000000;4107400
SBER;30;20201221;160000;261.6800000;262.4600000;261.3000000;261.5500000;2106320
SBER;30;20201221;163000;261.5500000;262.1900000;261.3700000;261.8300000;1701550
SBER;30;20201221;170000;261.8500000;262.0000000;260.8400000;261.5100000;5559980
SBER;30;20201221;173000;261.5400000;261.5600000;260.0000000;260.5000000;8194470
SBER;30;20201221;180000;260.4800000;261.4900000;260.0500000;260.2300000;7170030
SBER;30;20201221;183000;260.2300000;260.7500000;259.7000000;259.9600000;5884410
SBER;30;20201221;190000;259.9500000;260.1000000;259.8100000;259.8900000;3498340
SBER;30;20201221;193000;260.1000000;260.5700000;259.8900000;260.4100000;1230370
SBER;30;20201221;200000;260.4100000;260.8000000;260.0000000;260.4900000;1632670
SBER;30;20201221;203000;260.4900000;260.7900000;260.4400000;260.7200000;664580
SBER;30;20201221;210000;260.7000000;261.4800000;260.7000000;261.4400000;1270550
SBER;30;20201221;213000;261.4300000;262.1000000;261.2000000;261.5000000;1000090
SBER;30;20201221;220000;261.5000000;263.1600000;261.4500000;262.9100000;1656230
SBER;30;20201221;223000;262.9400000;263.4900000;262.6000000;263.2100000;1086060
SBER;30;20201221;230000;263.2100000;263.3400000;262.2100000;262.3000000;1475020
SBER;30;20201221;233000;262.3000000;262.4000000;261.9500000;261.9700000;547140
SBER;30;20201222;000000;261.9700000;262.0000000;261.5000000;261.7900000;572930
SBER;30;20201222;103000;259.5500000;261.3800000;257.0500000;260.6400000;10294400
SBER;30;20201222;110000;260.7000000;263.2200000;260.2800000;262.0000000;6544430
SBER;30;20201222;113000;262.0000000;265.2500000;260.7800000;264.3100000;9003870
SBER;30;20201222;120000;264.3600000;267.4200000;264.2500000;265.8800000;14616960
SBER;30;20201222;123000;265.9100000;266.2900000;264.2800000;264.6900000;5059910
SBER;30;20201222;130000;264.6800000;265.2800000;263.8000000;263.9100000;4835650
SBER;30;20201222;133000;263.9000000;264.8600000;263.7100000;264.2300000;2404320
SBER;30;20201222;140000;264.2200000;264.3200000;262.6300000;263.4600000;3803310
SBER;30;20201222;143000;263.4600000;264.4900000;263.1500000;263.9300000;2772550
SBER;30;20201222;150000;263.9300000;264.1800000;263.0000000;263.6900000;2463870
SBER;30;20201222;153000;263.7000000;265.4000000;263.4200000;264.9400000;3755310
SBER;30;20201222;160000;264.9300000;265.3100000;263.5000000;263.6500000;3042940
SBER;30;20201222;163000;263.6500000;265.8000000;263.5000000;265.6100000;4796140
SBER;30;20201222;170000;265.6100000;266.8700000;265.6000000;266.0900000;5351300
SBER;30;20201222;173000;266.1200000;266.1500000;264.7700000;265.1400000;3282300
SBER;30;20201222;180000;265.1400000;265.5700000;264.0500000;265.1400000;3899100
SBER;30;20201222;183000;265.2000000;265.4200000;262.7200000;263.9100000;7768530
SBER;30;20201222;190000;263.9400000;263.9400000;262.9200000;262.9200000;4296330
SBER;30;20201222;193000;262.6000000;263.0500000;262.1100000;262.6000000;768560
SBER;30;20201222;200000;262.6800000;262.8500000;260.8100000;261.4400000;2469940
SBER;30;20201222;203000;261.4400000;262.3000000;261.4300000;262.0400000;809210
SBER;30;20201222;210000;262.0300000;262.6900000;261.6000000;262.3500000;783190
SBER;30;20201222;213000;262.3500000;262.6700000;262.2500000;262.5800000;293620
SBER;30;20201222;220000;262.6000000;262.8000000;262.4200000;262.7600000;360780
SBER;30;20201222;223000;262.7600000;262.9200000;262.4600000;262.4600000;491200
SBER;30;20201222;230000;262.4600000;262.5100000;261.9100000;262.4000000;502070
SBER;30;20201222;233000;262.4400000;262.6600000;262.0000000;262.0600000;517280
SBER;30;20201223;000000;262.0600000;262.0800000;261.9100000;262.0400000;358180
SBER;30;20201223;103000;262.2000000;263.3300000;260.2200000;262.8000000;7624510
SBER;30;20201223;110000;262.8700000;263.8500000;262.0200000;263.3500000;3668680
SBER;30;20201223;113000;263.3000000;264.3000000;262.6000000;262.9500000;3634030
SBER;30;20201223;120000;262.9200000;263.5400000;262.2200000;262.6000000;2300450
SBER;30;20201223;123000;262.5500000;263.7100000;262.5000000;263.3500000;1701290
SBER;30;20201223;130000;263.2800000;263.6800000;263.1600000;263.5900000;988530
SBER;30;20201223;133000;263.5900000;264.1200000;263.2500000;263.4100000;1429650
SBER;30;20201223;140000;263.4100000;263.9000000;262.9000000;263.7500000;1034440
SBER;30;20201223;143000;263.7500000;263.8200000;262.9900000;263.2500000;748450
SBER;30;20201223;150000;263.2600000;263.3000000;262.3000000;263.2500000;1792840
SBER;30;20201223;153000;263.2300000;263.5000000;262.6100000;263.0200000;926530
SBER;30;20201223;160000;263.1100000;263.9600000;263.1000000;263.5700000;2320770
SBER;30;20201223;163000;263.5300000;263.9000000;263.2200000;263.6300000;1111420
SBER;30;20201223;170000;263.6700000;265.3700000;263.1000000;265.1700000;3690350
SBER;30;20201223;173000;265.1600000;266.0000000;264.8900000;265.9200000;4847000
SBER;30;20201223;180000;265.8600000;268.5000000;265.7200000;268.5000000;10123030
SBER;30;20201223;183000;268.4600000;269.5000000;267.5000000;267.8400000;7081380
SBER;30;20201223;190000;267.8400000;268.8300000;267.8300000;268.8300000;2063680
SBER;30;20201223;193000;269.2200000;269.9700000;268.9600000;269.8800000;2382810
SBER;30;20201223;200000;269.8300000;270.1100000;269.2500000;269.4900000;1658230
SBER;30;20201223;203000;269.5000000;270.0000000;269.4400000;269.9000000;927860
SBER;30;20201223;210000;269.8900000;270.2900000;269.7500000;270.1500000;1239690
SBER;30;20201223;213000;270.1500000;270.2500000;269.9200000;270.1200000;576200
SBER;30;20201223;220000;270.1000000;270.1300000;270.0000000;270.0600000;274390
SBER;30;20201223;223000;270.0800000;270.1800000;269.2000000;269.2000000;768490
SBER;30;20201223;230000;269.2000000;269.2900000;268.7100000;268.9700000;1740470
SBER;30;20201223;233000;268.9500000;269.8200000;268.8300000;269.5700000;564420
SBER;30;20201224;000000;269.5200000;270.1900000;269.5200000;270.1000000;660780
SBER;30;20201224;103000;271.9000000;272.8200000;270.5800000;270.5900000;8901450
SBER;30;20201224;110000;270.6000000;271.8700000;270.4500000;271.7700000;2538940
SBER;30;20201224;113000;271.7700000;272.1200000;268.9500000;269.7000000;5394650
SBER;30;20201224;120000;269.7100000;270.2900000;269.0800000;269.5100000;2006740
SBER;30;20201224;123000;269.4500000;270.9400000;269.3000000;270.7800000;1656730
SBER;30;20201224;130000;270.7900000;270.8500000;269.1900000;269.7200000;1754070
SBER;30;20201224;133000;269.7200000;269.8600000;267.9000000;268.1500000;2950240
SBER;30;20201224;140000;268.1400000;268.8000000;267.6800000;267.7500000;2274890
SBER;30;20201224;143000;267.8800000;269.1200000;267.1300000;269.1200000;2348220
SBER;30;20201224;150000;269.0300000;269.8900000;268.6500000;269.4300000;1645390
SBER;30;20201224;153000;269.4300000;269.7600000;268.9300000;269.3300000;1164100
SBER;30;20201224;160000;269.3300000;269.4800000;267.8700000;268.5400000;1021550
SBER;30;20201224;163000;268.5400000;269.2900000;268.1000000;269.2700000;947250
SBER;30;20201224;170000;269.2100000;269.3200000;268.8000000;269.0800000;562100
SBER;30;20201224;173000;269.0700000;269.6600000;268.5700000;269.6600000;657810
SBER;30;20201224;180000;269.6600000;270.2500000;268.8100000;269.4500000;2197110
SBER;30;20201224;183000;269.4300000;269.8000000;268.6700000;268.8000000;1178280
SBER;30;20201224;190000;268.8300000;269.1600000;268.7000000;269.1200000;576730
SBER;30;20201224;193000;269.1000000;269.3000000;268.5900000;268.8700000;291850
SBER;30;20201224;200000;268.8700000;269.1100000;268.7300000;268.8200000;166170
SBER;30;20201224;203000;268.9000000;269.0100000;268.6500000;269.0000000;136570
SBER;30;20201224;210000;269.0000000;269.8000000;268.9900000;269.5300000;416200
SBER;30;20201224;213000;269.5400000;269.6800000;269.2100000;269.4800000;191250
SBER;30;20201224;220000;269.4800000;269.8500000;269.4400000;269.5200000;347030
SBER;30;20201224;223000;269.6200000;269.8400000;269.5200000;269.7000000;181630
SBER;30;20201224;230000;269.7000000;270.0600000;269.7000000;269.9800000;236930
SBER;30;20201224;233000;269.9800000;270.3400000;269.7000000;269.7300000;361990
SBER;30;20201225;000000;269.7400000;269.9200000;269.2500000;269.3200000;341550
SBER;30;20201225;103000;269.9300000;270.1000000;268.2800000;269.4400000;1711030
SBER;30;20201225;110000;269.5500000;269.7200000;269.0300000;269.5500000;591290
SBER;30;20201225;113000;269.5500000;269.5600000;268.9200000;269.3400000;675820
SBER;30;20201225;120000;269.3700000;269.6200000;269.1000000;269.2600000;498560
SBER;30;20201225;123000;269.2800000;269.4600000;269.0000000;269.0600000;238500
SBER;30;20201225;130000;269.0400000;269.4400000;269.0400000;269.2700000;173090
SBER;30;20201225;133000;269.2900000;269.5000000;269.1600000;269.1600000;307680
SBER;30;20201225;140000;269.1600000;269.6200000;269.1100000;269.5600000;317260
SBER;30;20201225;143000;269.5600000;269.6200000;269.4000000;269.5500000;162710
SBER;30;20201225;150000;269.5500000;269.5600000;269.3000000;269.4200000;278190
SBER;30;20201225;153000;269.4300000;269.5900000;269.3000000;269.3800000;398860
SBER;30;20201225;160000;269.4000000;269.4100000;269.2100000;269.3100000;317690
SBER;30;20201225;163000;269.3000000;269.7600000;269.2100000;269.6500000;529310
SBER;30;20201225;170000;269.6100000;269.9900000;269.5400000;269.8000000;621340
SBER;30;20201225;173000;269.8400000;269.9500000;269.4100000;269.6600000;528020
SBER;30;20201225;180000;269.7000000;270.9000000;269.6000000;270.8000000;1741600
SBER;30;20201225;183000;270.8000000;270.9000000;270.3000000;270.6700000;914970
SBER;30;20201225;190000;270.6700000;270.8000000;270.3300000;270.7000000;369210
SBER;30;20201225;193000;270.6900000;271.0000000;270.1700000;270.4400000;363810
SBER;30;20201225;200000;270.4400000;270.4900000;270.2500000;270.4500000;101790
SBER;30;20201225;203000;270.4000000;270.4900000;270.3500000;270.4500000;90720
SBER;30;20201225;210000;270.4500000;270.7400000;270.4400000;270.6900000;104880
SBER;30;20201225;213000;270.6900000;270.7000000;270.3700000;270.3700000;136590
SBER;30;20201225;220000;270.3700000;270.6100000;270.3500000;270.5000000;139840
SBER;30;20201225;223000;270.5000000;270.6000000;270.4100000;270.5000000;55220
SBER;30;20201225;230000;270.5000000;270.5500000;270.4100000;270.4500000;90240
SBER;30;20201225;233000;270.5000000;270.5000000;270.3000000;270.3700000;186720
SBER;30;20201226;000000;270.4000000;270.6400000;270.3500000;270.6400000;333400
SBER;30;20201228;103000;270.8900000;272.5200000;270.8500000;271.7400000;4989800
SBER;30;20201228;110000;271.7400000;272.2200000;270.5200000;271.2900000;2793520
SBER;30;20201228;113000;271.3500000;271.9100000;271.0400000;271.6900000;732400
SBER;30;20201228;120000;271.6500000;272.1900000;271.6000000;272.0100000;1095740
